"V1","V2"
10763,1236
10764,1289
10765,1236
10766,1289
10767,1289
10768,1289
10769,477
10770,477
10771,883
10772,883
10773,551
10774,883
10775,883
10776,883
10777,883
10778,883
10779,2095
10780,2095
10781,2095
10782,2095
10783,2095
10784,78
10785,78
10786,78
10787,78
10788,78
10789,295
10790,295
10791,295
10792,295
10793,295
10794,380
10795,380
10796,380
10797,380
10798,380
10799,380
10800,380
10801,380
10802,380
10803,380
10804,1866
10805,1866
10806,1866
10807,1866
10808,1866
10809,1866
10810,1866
10811,47
10812,47
10813,78
10814,380
10815,380
10816,380
10817,380
10818,380
10819,380
10820,380
10821,380
10822,380
10823,380
10824,380
10825,380
10826,380
10827,380
10828,380
10829,380
10830,380
10831,380
10832,380
10833,1866
10834,1866
10835,2277
10836,2277
10837,2277
10838,2277
10839,2277
10840,47
10841,47
10842,47
10843,642
10844,47
10845,47
10846,47
10847,47
10848,47
10849,47
10850,47
10851,47
10852,47
10853,47
10854,47
10855,47
10856,47
10857,47
10858,47
10859,47
10860,47
10861,47
10862,47
10863,47
10864,47
10865,47
10866,47
10867,47
10868,974
10869,497
10870,883
10871,883
10872,883
10873,883
10874,883
10875,883
10876,883
10877,883
10878,883
10879,883
10880,883
10881,883
10882,883
10883,883
10884,883
10885,883
10886,883
10887,883
10888,883
10889,551
10890,883
10891,883
10892,883
10893,883
10894,883
10895,2096
10896,2095
10897,2095
10898,2095
10899,2095
10900,1563
10901,1723
10902,1723
10903,1723
10904,1723
10905,1723
10906,1212
10907,1212
10908,1212
10909,1212
10910,1212
10911,1212
10912,1212
10913,1212
10914,1212
10915,1212
10916,1212
10917,1212
10918,1212
10919,1212
10920,1212
10921,1212
10922,1212
10923,1952
10924,1952
10925,1352
10926,1352
10927,1352
10928,1352
10929,1352
10930,1352
10931,1352
10932,1352
10933,1352
10934,1352
10935,1352
10936,1352
10937,1352
10938,1352
10939,1352
10940,1352
10941,1352
10942,1352
10943,1352
10944,1352
10945,1352
10946,1352
10947,1352
10948,1352
10949,1352
10950,1352
10951,1383
10952,1383
10953,1383
10954,1383
10955,1383
10956,1383
10957,1383
10958,47
10959,369
10960,642
10961,369
10962,369
10963,369
10964,369
10965,369
10966,369
10967,369
10968,369
10969,369
10970,369
10971,369
10972,369
10973,369
10974,369
10975,369
10976,369
10977,369
10978,369
10979,369
10980,369
10981,369
10982,369
10983,369
10984,369
10985,369
10986,369
10987,369
10988,369
10989,1383
10990,497
10991,47
10992,379
10993,369
10994,369
10995,369
10996,369
10997,369
10998,369
10999,369
11000,369
11001,369
11002,369
11003,369
11004,369
11005,369
11006,369
11007,369
11008,369
11009,369
11010,369
11011,369
11012,369
11013,369
11014,369
11015,369
11016,369
11017,369
11018,369
11019,369
11020,369
11021,642
11022,642
11023,642
11024,642
11025,642
11026,642
11027,642
11028,642
11029,642
11030,642
11031,642
11032,642
11033,642
11034,642
11035,642
11036,642
11037,642
11038,642
11039,642
11040,642
11041,642
11042,642
11043,642
11044,642
11045,642
11046,642
11047,642
11048,642
11049,642
11050,642
11051,642
11052,642
11053,47
11054,47
11055,47
11056,379
11057,379
11058,379
11059,379
11060,379
11061,379
11062,379
11063,379
11064,1289
11065,379
11066,379
11067,379
11068,1289
11069,1289
11070,1456
11071,1456
11072,1456
11073,1456
11074,1456
11075,1456
11076,1958
11077,1958
11078,1939
11079,1939
11080,1939
11081,1939
11082,1939
11083,1939
11084,1939
11085,1778
11086,1778
11087,1778
11088,1778
11089,1778
11090,1778
11091,1778
11092,1778
11093,1778
11094,1778
11095,1778
11096,1778
11097,1778
11098,1778
11099,1778
11100,1778
11101,1778
11102,1778
11103,1778
11104,1778
11105,1778
11106,1778
11107,1778
11108,1778
11109,1778
11110,1778
11111,1778
11112,1778
11113,1778
11114,1352
11115,1352
11116,1352
11117,1352
11118,1352
11119,1352
11120,1352
11121,1352
11122,1352
11123,1352
11124,1352
11125,1352
11126,1352
11127,1352
11128,1352
11129,1352
11130,1352
11131,1352
11132,1352
11133,1352
11134,1352
11135,1352
11136,1352
11137,1352
11138,1352
11139,1352
11140,1352
11141,660
11142,660
11143,660
11144,660
11145,660
11146,660
11147,660
11148,660
11149,660
11150,660
11151,660
11152,731
11153,1866
11154,1822
11155,476
11156,1822
11157,1822
11158,1822
11159,1822
11160,1822
11161,1866
11162,1822
11163,1822
11164,1822
11165,1822
11166,1822
11167,1822
11168,1822
11169,1822
11170,1352
11171,1352
11172,1352
11173,1352
11174,1352
11175,1352
11176,1352
11177,1352
11178,1352
11179,1352
11180,1352
11181,1352
11182,1352
11183,1352
11184,1352
11185,1352
11186,1352
11187,1352
11188,1352
11189,1352
11190,1352
11191,1352
11192,1352
11193,1352
11194,1352
11195,1352
11196,2183
11197,2183
11198,2183
11199,2183
11200,2183
11201,479
11202,479
11203,479
11204,479
11205,479
11206,479
11207,479
11208,479
11209,479
11210,479
11211,479
11212,479
11213,479
11214,479
11215,479
11216,479
11217,479
11218,479
11219,479
11220,479
11221,479
11222,479
11223,479
11224,479
11225,1909
11226,2051
11227,2051
11228,1352
11229,1352
11230,1352
11231,1352
11232,1352
11233,1352
11234,1352
11235,1352
11236,1352
11237,1352
11238,1352
11239,1352
11240,1352
11241,1352
11242,1352
11243,1352
11244,1352
11245,1352
11246,1352
11247,1352
11248,1352
11249,1352
11250,1352
11251,1352
11252,1352
11253,1352
11254,1352
11255,2095
11256,47
11257,47
11258,47
11259,642
11260,47
11261,47
11262,47
11263,47
11264,47
11265,47
11266,47
11267,886
11268,1635
11269,1635
11270,1635
11271,1635
11272,1635
11273,1635
11274,1635
11275,1635
11276,1635
11277,1635
11278,1635
11279,1635
11280,1635
11281,1635
11282,1635
11283,1635
11284,1635
11285,1635
11286,1635
11287,1763
11288,1763
11289,1763
11290,1763
11291,1763
11292,1763
11293,1763
11294,1763
11295,1763
11296,1763
11297,1763
11298,1763
11299,1763
11300,1763
11301,1763
11302,1763
11303,1763
11304,1763
11305,1763
11306,1763
11307,1763
11308,1838
11309,1896
11310,1896
11311,1896
11312,1896
11313,1896
11314,1896
11315,1896
11316,1896
11317,1896
11318,1896
11319,47
11320,47
11321,47
11322,883
11323,883
11324,883
11325,883
11326,883
11327,883
11328,883
11329,883
11330,883
11331,883
11332,883
11333,883
11334,883
11335,883
11336,883
11337,883
11338,883
11339,883
11340,551
11341,883
11342,883
11343,883
11344,883
11345,883
11346,2224
11347,2224
11348,2224
11349,2224
11350,642
11351,642
11352,642
11353,642
11354,642
11355,642
11356,642
11357,642
11358,642
11359,642
11360,642
11361,642
11362,642
11363,642
11364,642
11365,642
11366,642
11367,642
11368,642
11369,642
11370,642
11371,642
11372,642
11373,642
11374,642
11375,642
11376,642
11377,642
11378,642
11379,642
11380,642
11381,642
11382,642
11383,642
11384,642
11385,642
11386,642
11387,642
11388,642
11389,642
11390,642
11391,642
11392,642
11393,642
11394,642
11395,642
11396,642
11397,642
11398,642
11399,642
11400,642
11401,642
11402,642
11403,642
11404,642
11405,642
11406,642
11407,642
11408,642
11409,642
11410,642
11411,642
11412,642
11413,883
11414,883
11415,837
11416,837
11417,837
11418,837
11419,883
11420,883
11421,883
11422,883
11423,883
11424,883
11425,883
11426,883
11427,1838
11428,1103
11429,1103
11430,1103
11431,1103
11432,1103
11433,1103
11434,1103
11435,1103
11436,1103
11437,1103
11438,1103
11439,47
11440,47
11441,47
11442,379
11443,47
11444,47
11445,47
11446,47
11447,47
11448,47
11449,602
11450,602
11451,602
11452,602
11453,602
11454,602
11455,602
11456,602
11457,1838
11458,1838
11459,450
11460,450
11461,450
11462,450
11463,450
11464,450
11465,450
11466,450
11467,450
11468,450
11469,450
11470,580
11471,580
11472,580
11473,379
11474,379
11475,379
11476,379
11477,379
11478,379
11479,379
11480,379
11481,1289
11482,379
11483,379
11484,379
11485,1333
11486,1333
11487,1333
11488,1333
11489,1333
11490,1333
11491,1333
11492,1103
11493,1103
11494,1103
11495,1103
11496,1103
11497,1103
11498,1103
11499,1103
11500,1103
11501,1103
11502,580
11503,580
11504,580
11505,379
11506,379
11507,379
11508,379
11509,379
11510,379
11511,379
11512,379
11513,1289
11514,379
11515,379
11516,1289
11517,1289
11518,1289
11519,1289
11520,1289
11521,1289
11522,450
11523,450
11524,450
11525,450
11526,450
11527,450
11528,450
11529,450
11530,450
11531,450
11532,450
11533,47
11534,1352
11535,1352
11536,1352
11537,1352
11538,1352
11539,1352
11540,1352
11541,1352
11542,1352
11543,1352
11544,1352
11545,1352
11546,1352
11547,1352
11548,1352
11549,1352
11550,1352
11551,1352
11552,1352
11553,1352
11554,1352
11555,1352
11556,1352
11557,1352
11558,1352
11559,1352
11560,1909
11561,1909
11562,1909
11563,2051
11564,2051
11565,1781
11566,1383
11567,642
11568,141
11569,141
11570,141
11571,141
11572,141
11573,141
11574,141
11575,141
11576,141
11577,141
11578,141
11579,141
11580,141
11581,141
11582,141
11583,141
11584,141
11585,141
11586,141
11587,141
11588,141
11589,141
11590,141
11591,141
11592,141
11593,141
11594,141
11595,141
11596,1267
11597,1383
11598,1234
11599,1234
11600,1027
11601,1027
11602,1027
11603,1027
11604,1289
11605,1289
11606,1289
11607,1289
11608,1289
11609,1289
11610,1333
11611,1333
11612,1333
11613,1333
11614,1333
11615,1333
11616,1333
11617,1333
11618,1333
11619,1333
11620,1333
11621,1333
11622,1333
11623,1333
11624,6
11625,6
11626,6
11627,141
11628,6
11629,141
11630,6
11631,6
11632,6
11633,6
11634,6
11635,6
11636,6
11637,6
11638,6
11639,1333
11640,1338
11641,1338
11642,1338
11643,1338
11644,1338
11645,1338
11646,1866
11647,1338
11648,1338
11649,1338
11650,1338
11651,1338
11652,1338
11653,1338
11654,6
11655,6
11656,6
11657,6
11658,379
11659,6
11660,6
11661,6
11662,6
11663,6
11664,6
11665,6
11666,6
11667,6
11668,776
11669,776
11670,1289
11671,1289
11672,1289
11673,1289
11674,1289
11675,1289
11676,1289
11677,1289
11678,1289
11679,1289
11680,1289
11681,1289
11682,1289
11683,1289
11684,6
11685,6
11686,6
11687,1027
11688,6
11689,1027
11690,6
11691,6
11692,6
11693,6
11694,6
11695,6
11696,6
11697,6
11698,6
11699,1289
11700,1289
11701,1289
11702,1289
11703,1289
11704,1289
11705,1289
11706,1289
11707,1289
11708,1289
11709,1289
11710,1289
11711,1289
11712,1289
11713,1289
11714,1289
11715,1781
11716,379
11717,141
11718,141
11719,141
11720,141
11721,141
11722,141
11723,141
11724,141
11725,141
11726,141
11727,141
11728,141
11729,141
11730,141
11731,141
11732,141
11733,141
11734,141
11735,141
11736,141
11737,141
11738,141
11739,141
11740,141
11741,141
11742,141
11743,141
11744,141
11745,1726
11746,1726
11747,1726
11748,1726
11749,1726
11750,1726
11751,1726
11752,1726
11753,1726
11754,1009
11755,1009
11756,1009
11757,1009
11758,1009
11759,1009
11760,1009
11761,1009
11762,1009
11763,1009
11764,1009
11765,1009
11766,1009
11767,1009
11768,1009
11769,1009
11770,1009
11771,1009
11772,1009
11773,1009
11774,1537
11775,1352
11776,1352
11777,1352
11778,1352
11779,1352
11780,1352
11781,1352
11782,1352
11783,1352
11784,1352
11785,1352
11786,1352
11787,1352
11788,1352
11789,1352
11790,1352
11791,1352
11792,1352
11793,1352
11794,1352
11795,1352
11796,1352
11797,1352
11798,1352
11799,1352
11800,1289
11801,2095
11802,2095
11803,2095
11804,2095
11805,2095
11806,78
11807,47
11808,1100
11809,1100
11810,1100
11811,1100
11812,1100
11813,1420
11814,1420
11815,1420
11816,1420
11817,1420
11818,1420
11819,1420
11820,1420
11821,1420
11822,1420
11823,1420
11824,1420
11825,1420
11826,1420
11827,1420
11828,1420
11829,1420
11830,716
11831,716
11832,716
11833,716
11834,716
11835,716
11836,716
11837,883
11838,883
11839,883
11840,883
11841,883
11842,883
11843,883
11844,883
11845,883
11846,883
11847,883
11848,883
11849,883
11850,883
11851,883
11852,883
11853,883
11854,551
11855,883
11856,883
11857,883
11858,883
11859,883
11860,2095
11861,2095
11862,2095
11863,2095
11864,886
11865,886
11866,716
11867,716
11868,716
11869,716
11870,716
11871,716
11872,716
11873,716
11874,716
11875,716
11876,716
11877,1420
11878,1420
11879,1420
11880,1420
11881,1420
11882,1420
11883,1420
11884,1420
11885,1420
11886,1420
11887,1420
11888,1420
11889,1420
11890,1420
11891,48
11892,1781
11893,369
11894,401
11895,401
11896,401
11897,401
11898,401
11899,401
11900,401
11901,379
11902,401
11903,401
11904,401
11905,401
11906,401
11907,401
11908,401
11909,401
11910,401
11911,401
11912,401
11913,401
11914,401
11915,401
11916,401
11917,401
11918,401
11919,401
11920,401
11921,401
11922,401
11923,78
11924,78
11925,716
11926,379
11927,379
11928,379
11929,379
11930,379
11931,379
11932,379
11933,379
11934,379
11935,1289
11936,347
11937,347
11938,347
11939,347
11940,347
11941,347
11942,347
11943,347
11944,347
11945,347
11946,347
11947,2158
11948,2158
11949,2158
11950,2158
11951,1192
11952,1192
11953,1192
11954,1192
11955,1192
11956,1192
11957,1192
11958,1192
11959,1192
11960,1192
11961,1192
11962,1192
11963,1330
11964,1330
11965,1330
11966,1330
11967,1330
11968,1330
11969,1330
11970,1330
11971,1330
11972,1330
11973,1330
11974,1330
11975,1330
11976,1330
11977,1330
11978,1330
11979,1330
11980,1330
11981,1186
11982,1186
11983,1186
11984,1186
11985,1186
11986,1186
11987,1186
11988,1186
11989,1186
11990,1186
11991,1186
11992,1186
11993,1186
11994,1186
11995,1186
11996,1186
11997,341
11998,341
11999,1667
12000,1667
12001,1667
12002,1667
12003,1667
12004,1667
12005,1667
12006,1667
12007,1057
12008,1199
12009,1199
12010,1199
12011,1199
12012,1199
12013,1199
12014,1199
12015,1199
12016,1199
12017,1611
12018,1611
12019,1611
12020,1611
12021,1611
12022,1611
12023,1850
12024,45
12025,45
12026,2086
12027,2086
12028,2086
12029,2086
12030,2086
12031,2086
12032,2086
12033,2086
12034,2086
12035,1699
12036,1699
12037,1699
12038,1699
12039,1699
12040,1699
12041,1699
12042,35
12043,1452
12044,1452
12045,1452
12046,1452
12047,1452
12048,1452
12049,1452
12050,1452
12051,1699
12052,1699
12053,1699
12054,1699
12055,1699
12056,1699
12057,1699
12058,1699
12059,1699
12060,1477
12061,1477
12062,1477
12063,1477
12064,1477
12065,1477
12066,1477
12067,1477
12068,1424
12069,1424
12070,1424
12071,1424
12072,1424
12073,1424
12074,1424
12075,1424
12076,1424
12077,1424
12078,1424
12079,1424
12080,1424
12081,1424
12082,1424
12083,1424
12084,1424
12085,1424
12086,1424
12087,1424
12088,2257
12089,2257
12090,2257
12091,2257
12092,1477
12093,1477
12094,1477
12095,1477
12096,1477
12097,1477
12098,1477
12099,1477
12100,1477
12101,1477
12102,1477
12103,1477
12104,1477
12105,1477
12106,1477
12107,1477
12108,1654
12109,1654
12110,1840
12111,1840
12112,1840
12113,1840
12114,1840
12115,1840
12116,1840
12117,1840
12118,1840
12119,1477
12120,1477
12121,1477
12122,1477
12123,1567
12124,1567
12125,1567
12126,1567
12127,1567
12128,1567
12129,1567
12130,1567
12131,1567
12132,1567
12133,1567
12134,1567
12135,1567
12136,1567
12137,1567
12138,1567
12139,1567
12140,1963
12141,1963
12142,1963
12143,1963
12144,1963
12145,1963
12146,1963
12147,1963
12148,1963
12149,1963
12150,60
12151,60
12152,60
12153,60
12154,60
12155,60
12156,60
12157,60
12158,1421
12159,1421
12160,1421
12161,1421
12162,1421
12163,1421
12164,1421
12165,1331
12166,1331
12167,1331
12168,1331
12169,1331
12170,1331
12171,1331
12172,1331
12173,1331
12174,1331
12175,1331
12176,1331
12177,1331
12178,1331
12179,1331
12180,1331
12181,1331
12182,573
12183,573
12184,573
12185,573
12186,573
12187,573
12188,573
12189,573
12190,573
12191,573
12192,573
12193,573
12194,573
12195,367
12196,367
12197,367
12198,1017
12199,1017
12200,1017
12201,1017
12202,1017
12203,1017
12204,1017
12205,1017
12206,1017
12207,1017
12208,1017
12209,1017
12210,1017
12211,1017
12212,1017
12213,1017
12214,1501
12215,1501
12216,1501
12217,1501
12218,1501
12219,1501
12220,1207
12221,1207
12222,1207
12223,1207
12224,1207
12225,1207
12226,1207
12227,1207
12228,1207
12229,1207
12230,1207
12231,1207
12232,1207
12233,1207
12234,1207
12235,1207
12236,1207
12237,1207
12238,1207
12239,876
12240,876
12241,876
12242,876
12243,876
12244,1584
12245,1584
12246,1584
12247,1584
12248,1584
12249,1584
12250,1584
12251,1584
12252,1584
12253,1584
12254,1584
12255,1584
12256,1584
12257,1584
12258,1584
12259,1584
12260,1584
12261,1584
12262,1584
12263,1584
12264,1584
12265,1584
12266,1584
12267,1584
12268,1584
12269,1584
12270,1047
12271,69
12272,69
12273,69
12274,145
12275,145
12276,145
12277,145
12278,145
12279,145
12280,1146
12281,1146
12282,1146
12283,1018
12284,1018
12285,1018
12286,1018
12287,1018
12288,1018
12289,1018
12290,1018
12291,1018
12292,1018
12293,1018
12294,1018
12295,1018
12296,1018
12297,1018
12298,1018
12299,263
12300,263
12301,263
12302,263
12303,263
12304,263
12305,263
12306,263
12307,263
12308,263
12309,263
12310,263
12311,263
12312,263
12313,263
12314,263
12315,263
12316,263
12317,263
12318,263
12319,263
12320,263
12321,263
12322,263
12323,263
12324,263
12325,263
12326,263
12327,557
12328,515
12329,515
12330,515
12331,515
12332,515
12333,515
12334,515
12335,515
12336,515
12337,515
12338,515
12339,515
12340,515
12341,515
12342,515
12343,515
12344,515
12345,515
12346,515
12347,515
12348,515
12349,515
12350,515
12351,515
12352,515
12353,1881
12354,1881
12355,1881
12356,799
12357,799
12358,799
12359,799
12360,799
12361,1588
12362,1588
12363,1588
12364,1588
12365,1588
12366,1588
12367,1588
12368,1588
12369,1588
12370,1588
12371,1588
12372,1588
12373,1588
12374,1588
12375,1588
12376,1588
12377,1588
12378,1588
12379,1588
12380,1588
12381,1588
12382,1588
12383,1588
12384,1588
12385,1957
12386,1957
12387,724
12388,724
12389,724
12390,724
12391,1265
12392,724
12393,724
12394,724
12395,29
12396,724
12397,724
12398,724
12399,724
12400,724
12401,724
12402,724
12403,724
12404,724
12405,724
12406,724
12407,724
12408,724
12409,724
12410,724
12411,724
12412,724
12413,4
12414,4
12415,4
12416,4
12417,4
12418,4
12419,4
12420,4
12421,4
12422,4
12423,4
12424,4
12425,4
12426,4
12427,4
12428,1633
12429,1633
12430,1633
12431,1633
12432,1633
12433,1633
12434,1633
12435,1633
12436,1633
12437,1633
12438,1633
12439,1633
12440,1633
12441,2264
12442,1265
12443,1265
12444,1265
12445,1265
12446,1265
12447,1265
12448,1265
12449,1265
12450,1265
12451,1265
12452,193
12453,193
12454,193
12455,1633
12456,1633
12457,1633
12458,1633
12459,1633
12460,1633
12461,1633
12462,1633
12463,1633
12464,1633
12465,1633
12466,1633
12467,1633
12468,1633
12469,1633
12470,1633
12471,1633
12472,1633
12473,1890
12474,1499
12475,1499
12476,1499
12477,1499
12478,1499
12479,1499
12480,1499
12481,1499
12482,1499
12483,1499
12484,1499
12485,1152
12486,1152
12487,1152
12488,1721
12489,1721
12490,1721
12491,1721
12492,1721
12493,1721
12494,1721
12495,1721
12496,1721
12497,1721
12498,1721
12499,1721
12500,1721
12501,1721
12502,1853
12503,1499
12504,605
12505,605
12506,605
12507,605
12508,605
12509,605
12510,605
12511,605
12512,605
12513,605
12514,605
12515,605
12516,1425
12517,1425
12518,1425
12519,1425
12520,1425
12521,1425
12522,1425
12523,1425
12524,1425
12525,1425
12526,1425
12527,4
12528,4
12529,4
12530,4
12531,4
12532,4
12533,4
12534,4
12535,4
12536,4
12537,4
12538,4
12539,4
12540,4
12541,4
12542,4
12543,4
12544,4
12545,4
12546,1911
12547,1911
12548,1911
12549,1911
12550,1911
12551,1911
12552,724
12553,724
12554,724
12555,724
12556,26
12557,26
12558,26
12559,26
12560,26
12561,26
12562,26
12563,26
12564,123
12565,123
12566,123
12567,123
12568,123
12569,123
12570,123
12571,123
12572,123
12573,123
12574,123
12575,123
12576,123
12577,123
12578,123
12579,4
12580,4
12581,4
12582,4
12583,4
12584,4
12585,4
12586,4
12587,4
12588,4
12589,4
12590,4
12591,4
12592,4
12593,4
12594,4
12595,4
12596,4
12597,4
12598,4
12599,4
12600,4
12601,4
12602,1911
12603,1911
12604,1911
12605,1911
12606,1911
12607,57
12608,57
12609,57
12610,57
12611,57
12612,57
12613,57
12614,57
12615,57
12616,57
12617,57
12618,1633
12619,1633
12620,1633
12621,1633
12622,1633
12623,1633
12624,1633
12625,1633
12626,1633
12627,1633
12628,1633
12629,1633
12630,1911
12631,1265
12632,4
12633,4
12634,4
12635,4
12636,4
12637,4
12638,4
12639,4
12640,4
12641,4
12642,4
12643,4
12644,4
12645,4
12646,4
12647,4
12648,4
12649,4
12650,4
12651,4
12652,4
12653,1633
12654,1633
12655,1633
12656,1633
12657,1633
12658,1890
12659,605
12660,605
12661,605
12662,605
12663,605
12664,605
12665,605
12666,605
12667,605
12668,605
12669,605
12670,605
12671,605
12672,605
12673,605
12674,1378
12675,1378
12676,1378
12677,1378
12678,1378
12679,2093
12680,2093
12681,2093
12682,2093
12683,2093
12684,2093
12685,2093
12686,1499
12687,1499
12688,1499
12689,1499
12690,1499
12691,1499
12692,1499
12693,1499
12694,1499
12695,1499
12696,1499
12697,1499
12698,1152
12699,1152
12700,1152
12701,926
12702,926
12703,926
12704,926
